landed,31,0.578095799751 
raced,31,0.579309487969 
propped,31,0.57955608773 
stole,31,0.580908457768 
bundled,31,0.58108688154 
looked,31,0.581271549999 
chalked,31,0.581379226631 
wrested,31,0.581821696843 
dispatched,31,0.582563991907 
battled,31,0.583156046018 
dismantled,31,0.583397888332 
spent,31,0.583671111763 
separated,31,0.583724869998 
bounced,31,0.584783196602 
knocked,31,0.585040751516 
rocketing,31,0.585438345774 
dodged,31,0.585527295479 
wrapped,31,0.585660179936 
disintegrated,31,0.586299834531 
ploughed,31,0.586304402157 
dived,31,0.586371238839 
trailed,31,0.586812476547 
felled,31,0.587338792604 
cornered,31,0.587685127267 
sneaking,31,0.587941954565 
wrap,31,0.588048102906 
racked,31,0.588061996114 
swapped,31,0.588186294733 
splashed,31,0.588799118138 
reigned,31,0.589130022005 
squared,31,0.58973899162 
plowed,31,0.590929195652 
leveled,31,0.591178644729 
sank,31,0.592231913728 
booted,31,0.592526168016 
waded,31,0.593096364707 
proceeded,31,0.595344104185 
whittled,31,0.595484489538 
switched,31,0.595662580767 
gone,31,0.596656343941 
vanished,31,0.597182081666 
walked,31,0.597302996727 
picked,31,0.597742492591 
rushes,31,0.597946016729 
lured,31,0.598207950618 
trickled,31,0.598471510131 
evaded,31,0.59876966963 
eked,31,0.599251506724 
catapulted,31,0.599706177886 
pocketed,31,0.600297543421 
booked,31,0.600309202497 
beefed,31,0.600520179717 
ridden,31,0.600767274385 
beaten,31,0.601965534488 
tacked,31,0.602155995389 
saved,31,0.604337105469 
sprung,31,0.605336110556 
cashed,31,0.605445887147 
deflected,31,0.605976517587 
chalk,31,0.606500450288 
froze,31,0.606802986167 
netting,31,0.607628356894 
churned,31,0.609459512266 
bowing,31,0.610444916183 
flirted,31,0.610576098198 
succumbed,31,0.611634053525 
bowed,31,0.611743337788 
popped,31,0.612095962789 
chipped,31,0.612419093064 
imploded,31,0.612756679966 
sprang,31,0.613602687005 
thrusting,31,0.613870643644 
sneaked,31,0.617838305407 
folded,31,0.618308983104 
fended,31,0.620051603857 
scooping,31,0.621858383255 
zeroed,31,0.622416866844 
ventured,31,0.624032651578 
dished,31,0.624208547476 
breathed,31,0.625170347371 
bolted,31,0.628118947176 
wrapping,31,0.628570215773 
yanked,31,0.630863544132 
shored,31,0.631167920439 
enjoyed,31,0.633157189365 
warmed,31,0.636569913787 
veered,31,0.637470251187 
snared,31,0.642625419717 
banked,31,0.644314056542 
snuck,31,0.645807574905 
coaxed,31,0.645938375433 
re-entered,31,0.653040138779 
plucked,31,0.655727975285 
scooped,31,0.657909860263 
strayed,31,0.658674147752 
bumped,31,0.662733105033 
reeled,31,0.667921027775 
netted,31,0.678257386846 
controversially,31,0.685909896991 
cranked,31,0.68820996313 
bashed,31,0.705223660467 
qe,32,0.645506641847 
fed,32,0.645696333385 
stimulative,32,0.665118702164 
ultra-easy,32,0.667530633264 
monetary,32,0.668493344078 
inflation,32,0.669080503603 
boe,32,0.669706008208 
deflationary,32,0.673936612162 
unconventional,32,0.674398350997 
easing,32,0.675126253494 
stimulus,32,0.68255743845 
ultra-low,32,0.68750789218 
expansionary,32,0.688928463557 
quantitative,32,0.688948764923 
draghi's,32,0.690398536084 
bubbles,32,0.694008169115 
bank's,32,0.701870305709 
policymakers,32,0.703472154356 
open-ended,32,0.704195763221 
long-run,32,0.704523630803 
deflation,32,0.705807407653 
semiannual,32,0.706297105201 
accommodative,32,0.710440074152 
dovish,32,0.710481587219 
snb,32,0.712035452281 
policymaking,32,0.712518311512 
mpc,32,0.714266760645 
hawkish,32,0.716628425531 
economists,32,0.717056155852 
disinflation,32,0.718666871167 
asset-buying,32,0.718850728456 
uncomfortably,32,0.720075008198 
zero,32,0.721271898281 
doves,32,0.721716107855 
bond-buying,32,0.721945450569 
reserve,32,0.722755087822 
ultra-loose,32,0.722908687598 
hiking,32,0.723027568869 
reserve's,32,0.723519301292 
narayana,32,0.723635432091 
dissented,32,0.724394001832 
ecb's,32,0.726058382746 
accommodation,32,0.726552726914 
rosengren,32,0.729785344106 
raskin,32,0.73156416829 
policy-setting,32,0.732739723776 
roubini,32,0.733671904191 
pessimists,32,0.733779685443 
tightening,32,0.734925484521 
ecb.,32,0.737792965819 
qe3,32,0.737891943034 
mester,32,0.739776619223 
tapering,32,0.741659301989 
reserve.,32,0.744783246692 
pboc,32,0.748065156163 
pianalto,32,0.748079019409 
equilibrium,32,0.748594374023 
boj,32,0.748957706546 
bullard,32,0.752946519224 
kocherlakota,32,0.753384165658 
fomc,32,0.75356524097 
pro-growth,32,0.753903630232 
rate-setting,32,0.755428673457 
yellen,32,0.755665935212 
taper,32,0.756502195523 
abate,32,0.756701271521 
near-zero,32,0.759635480763 
lacker,32,0.759693803724 
qe2,32,0.760329452256 
bernanke.,32,0.76468349383 
plosser,32,0.769020534247 
boe's,32,0.769420530772 
warsh,32,0.770920232517 
yellen's,32,0.771521638052 
rrr,32,0.775791061843 
hoenig,32,0.776573480931 
haldane,32,0.778234600821 
kohn,32,0.778469335508 
inflationary,32,0.780388209434 
romer,32,0.780645865387 
dudley,32,0.782949272528 
bernanke,32,0.784313930968 
policy-makers,32,0.785682658504 
bernanke's,32,0.786003000472 
fed's,32,0.786792072048 
rba,32,0.78744892555 
greenspan,32,0.790156416048 
transitory,32,0.796487492701 
tarullo,32,0.802737708115 
riksbank,32,0.81200155203 
xiaochuan,32,0.813487322303 
rupkey,32,0.814731723348 
fed.,32,0.821652675692 
boj's,32,0.821873341398 
mishkin,32,0.834756189547 
longer-run,32,0.84106523585 
poole,32,0.849546272523 
selic,32,0.855887192716 
speaks,32,0.858893805374 
staff's,32,0.887743465109 
snb's,32,0.921304506446 
regarded,33,0.555119668693 
elite,33,0.561184480779 
soft-spoken,33,0.565578017542 
fortunes,33,0.572771659413 
ambition,33,0.579414035841 
visionary,33,0.582945440116 
richest,33,0.583113119011 
salesman,33,0.595586832778 
revered,33,0.603471799085 
charismatic,33,0.605590797443 
prowess,33,0.60577528338 
credentials,33,0.607332305478 
unassuming,33,0.608554306698 
shadow,33,0.608618758436 
pioneers,33,0.609583730589 
bespectacled,33,0.610122229823 
emergence,33,0.610173222818 
stature,33,0.612891222048 
envy,33,0.613307905637 
tight-knit,33,0.614125903084 
businessmen,33,0.616029844408 
reputation,33,0.617110722613 
circles,33,0.618018909641 
penchant,33,0.620746107529 
predecessors,33,0.622443525474 
texan,33,0.622470801901 
legacy,33,0.623613305507 
inexperienced,33,0.624231429892 
star,33,0.624699419542 
instrumental,33,0.627476527042 
undisputed,33,0.628235690046 
finest,33,0.629251866233 
renaissance,33,0.630876306958 
wielded,33,0.634667801529 
rarity,33,0.635155990467 
affable,33,0.637533278569 
outsider,33,0.637823282262 
cherished,33,0.638362504234 
transformed,33,0.639566358261 
nickname,33,0.640360438667 
entrepreneur,33,0.643501676885 
concedes,33,0.64356396833 
dealmaker,33,0.644075076875 
reviled,33,0.644095493792 
arguably,33,0.644202515459 
acumen,33,0.645018999088 
honed,33,0.6453196439 
philanthropist,33,0.645776418734 
transformation,33,0.646397047115 
charisma,33,0.648563447838 
nurtured,33,0.652030773974 
renowned,33,0.652897345749 
credited,33,0.655509406152 
endeared,33,0.65592475165 
inventor,33,0.655926284304 
fabled,33,0.656644271645 
nicknamed,33,0.657006268286 
prolific,33,0.659443166813 
low-profile,33,0.661953741931 
seasoned,33,0.663196110713 
pedigree,33,0.663516743075 
mould,33,0.664425566033 
little-known,33,0.664547013136 
single-handedly,33,0.664956285595 
world-class,33,0.664968050364 
popularize,33,0.665367038499 
largesse,33,0.667103631663 
relishes,33,0.668297743693 
quintessential,33,0.668766690633 
ironically,33,0.669222945329 
flourishing,33,0.670783089354 
reclusive,33,0.671116301724 
chess,33,0.671130770935 
wield,33,0.671245060374 
mantle,33,0.67154464748 
novice,33,0.671728045536 
enthusiast,33,0.672351190734 
revolutionized,33,0.673114997091 
pariah,33,0.673849551446 
image,33,0.673942696878 
stalwart,33,0.67398030557 
patronage,33,0.674242593053 
touts,33,0.67519814273 
prodigious,33,0.675397380622 
statesman,33,0.675772867789 
cemented,33,0.675961492565 
prominence,33,0.676114136528 
meteoric,33,0.67624774065 
no-nonsense,33,0.676267209927 
bankrolled,33,0.677000578509 
prestige,33,0.678692775585 
obscure,33,0.678868252766 
high-flying,33,0.679085125315 
synonymous,33,0.679874523847 
reinvented,33,0.680382725388 
old-school,33,0.680852245573 
hitherto,33,0.681156452442 
benefactor,33,0.681305815382 
shrewd,33,0.682059511426 
cachet,33,0.682269259271 
jockey,33,0.683139757257 
innovator,33,0.683490744064 
gifted,33,0.683622346071 
breed,33,0.684114950724 
debater,33,0.684118249425 
brainchild,33,0.68438564368 
multi-millionaire,33,0.684558151587 
entrepreneurial,33,0.684733786634 
pugnacious,33,0.685145900633 
hugely,33,0.685952236256 
beginnings,33,0.687179536019 
aspires,33,0.687423615246 
untouchable,33,0.687743105487 
unmatched,33,0.688165596705 
bearded,33,0.689161811699 
epitomized,33,0.689172851254 
feted,33,0.690006545369 
masterminded,33,0.690524248416 
luster,33,0.691382536566 
guru,33,0.692379282098 
forerunner,33,0.692457153537 
showman,33,0.692987858402 
astute,33,0.693222922986 
flamboyant,33,0.693686869571 
obscurity,33,0.693955360972 
crowning,33,0.694532215544 
dabbled,33,0.696176270405 
gravitas,33,0.698042182909 
revolutionizing,33,0.698056366587 
youthful,33,0.698078737653 
jewel,33,0.699089530262 
moguls,33,0.700117685059 
prides,33,0.700690366446 
patron,33,0.70088364275 
cosmopolitan,33,0.700906697154 
consummate,33,0.70098317168 
popularized,33,0.701016034245 
brightest,33,0.701074464255 
magnate,33,0.701760509351 
scion,33,0.701847993409 
emblematic,33,0.702133770742 
figurehead,33,0.70218721298 
underdog,33,0.702807204154 
limelight,33,0.702954543516 
savvy,33,0.703204037221 
famously,33,0.703362447191 
white-haired,33,0.703375744685 
championing,33,0.70396026223 
best-known,33,0.704017217435 
pioneering,33,0.70551256163 
echelons,33,0.705658313331 
regent,33,0.705823045321 
illustrious,33,0.706189606893 
dynasty,33,0.706426232027 
harvard-educated,33,0.706575245695 
old-style,33,0.706677268493 
lavished,33,0.707348492642 
better-known,33,0.708933410429 
bearer,33,0.709296435028 
fondness,33,0.709813866525 
resurrected,33,0.710699211967 
maverick,33,0.710861079538 
morphed,33,0.711003278157 
captivated,33,0.711788195893 
minted,33,0.712152536238 
riches,33,0.712972210981 
famed,33,0.713029182241 
inherits,33,0.714809508794 
greats,33,0.715489146787 
reformer,33,0.715583742634 
affectionately,33,0.716458654127 
brash,33,0.717036805225 
pastime,33,0.717471535071 
pantheon,33,0.717524053364 
thorn,33,0.717547663239 
wooed,33,0.718128980086 
multimillionaire,33,0.718876924281 
hails,33,0.718940619447 
vibrant,33,0.719195894018 
hard-charging,33,0.720852315873 
reshaped,33,0.72108884385 
soviet-style,33,0.721534005166 
die-hard,33,0.721655178669 
shining,33,0.723733052187 
hockey's,33,0.723813973329 
admirer,33,0.725764630123 
plaudits,33,0.726424039265 
self-made,33,0.72704934973 
aloof,33,0.7286804684 
lavishly,33,0.728857202137 
famous,33,0.728879204264 
elevating,33,0.728968293765 
pinnacle,33,0.731610469529 
thinker,33,0.732126601969 
popularly,33,0.73249151905 
shuns,33,0.733002876031 
go-to,33,0.733127766588 
top-flight,33,0.733142670167 
culinary,33,0.7331461081 
enforcer,33,0.73334048984 
inheriting,33,0.734642867345 
personalities,33,0.73686413812 
hard-nosed,33,0.737249728488 
darling,33,0.73802119074 
pondered,33,0.738127117272 
sportsmen,33,0.738442450827 
fondly,33,0.738866440651 
rancher,33,0.739512044746 
emulating,33,0.739930610087 
conquered,33,0.739968077537 
industrialists,33,0.740755946834 
cultivating,33,0.741068365628 
godfather,33,0.741111235032 
super-rich,33,0.741473070298 
iconic,33,0.743536568483 
magnet,33,0.743986904159 
legions,33,0.744106634312 
notoriety,33,0.745039079222 
pragmatist,33,0.745321450684 
electrified,33,0.745467486599 
moniker,33,0.745794871844 
fresh-faced,33,0.746187207458 
well-known,33,0.746197256383 
punters,33,0.746657405057 
self-described,33,0.747438814956 
new-found,33,0.747652376348 
luminaries,33,0.748293574328 
admits,33,0.749351723797 
close-knit,33,0.749413517187 
cult,33,0.749867491439 
talents,33,0.750565393252 
tycoons,33,0.752334054648 
backwater,33,0.753281765896 
dub,33,0.753410378089 
revival,33,0.755013123265 
careers,33,0.757275897902 
blossomed,33,0.757533954864 
prided,33,0.757638005227 
onetime,33,0.758213936357 
craze,33,0.758621056808 
trailblazer,33,0.760363304304 
budding,33,0.760915907133 
ascendancy,33,0.761556795279 
free-wheeling,33,0.761739535524 
tough-talking,33,0.762415976187 
legendary,33,0.764118348717 
fanatic,33,0.764537705391 
dealmakers,33,0.765143328387 
avid,33,0.76781151554 
follower,33,0.767907113357 
octogenarian,33,0.772327886525 
alumnus,33,0.774719316843 
apex,33,0.774962478668 
hatchet,33,0.776763121616 
chaebol,33,0.777022858045 
buff,33,0.777537966462 
talent,33,0.777549894355 
icon,33,0.777564685115 
superstars,33,0.777720446513 
self-proclaimed,33,0.780267254634 
gruff,33,0.781091318069 
treasured,33,0.784377948497 
cheerleader,33,0.784550325499 
well-regarded,33,0.786952267587 
big-money,33,0.790354306734 
venerable,33,0.791724899787 
communicator,33,0.801261256489 
impresario,33,0.801901645697 
befriended,33,0.801952203428 
chronicled,33,0.80203998598 
entertainers,33,0.808422100114 
superstar,33,0.808760861132 
cultivated,33,0.808763586828 
scandal-plagued,33,0.809737359027 
forbes.,33,0.810450320094 
branched,33,0.812372123444 
fast-rising,33,0.812802483358 
footsteps,33,0.815941834703 
fervent,33,0.825428962172 
staked,33,0.826511746137 
eponymous,33,0.829427980177 
one-man,33,0.830143221058 
parlayed,33,0.831489224022 
rebranding,33,0.839545365249 
stardom,33,0.845270695953 
mukesh,33,0.853763280557 
mainstays,33,0.871970554394 
bankable,33,0.883850932219 
catchphrase,33,0.88844431144 
tarnishing,33,0.890196663044 
practicing,34,0.580334011023 
relaxing,34,0.583861463853 
preparation,34,0.586486056186 
outdoors,34,0.616023386164 
shorter,34,0.620852627798 
speed,34,0.622628163846 
stamina,34,0.62961313472 
typical,34,0.629641625743 
grueling,34,0.636205776603 
mode,34,0.637777841502 
frame,34,0.638101512199 
usual,34,0.639165144183 
practiced,34,0.640667737675 
periods,34,0.648361266286 
evenings,34,0.648663389967 
sleep,34,0.648739155637 
dancing,34,0.64964996407 
distractions,34,0.650201597971 
everyday,34,0.651229928146 
roller,34,0.651727082985 
commute,34,0.652110901735 
length,34,0.653089851196 
routine,34,0.654469397594 
beginners,34,0.660178637562 
minutes,34,0.660854613418 
exercise,34,0.663166357422 
indoors,34,0.664353457911 
intervals,34,0.664545665783 
cooler,34,0.669338026778 
stressful,34,0.669460378379 
socializing,34,0.670422828517 
repetitive,34,0.671944225757 
regularly,34,0.6734319628 
conditioning,34,0.673914061542 
pacing,34,0.673930087648 
vocabulary,34,0.674460386474 
relaxation,34,0.675107301397 
bathroom,34,0.676867696914 
mornings,34,0.678475480608 
extreme,34,0.679234333311 
pros,34,0.679316323375 
sessions,34,0.681462636649 
routines,34,0.683248220236 
noticeably,34,0.684185576198 
exhibiting,34,0.685280012158 
hour,34,0.689421476765 
socialize,34,0.6898555544 
alternating,34,0.690853154303 
stretching,34,0.691907262962 
resting,34,0.693571961963 
reps,34,0.696184446902 
pulse,34,0.697805798424 
workload,34,0.698011968291 
chores,34,0.699813417995 
agility,34,0.700631607671 
fitness,34,0.701549004734 
yoga,34,0.706344373283 
sobriety,34,0.707730164727 
bike,34,0.708676969064 
homework,34,0.720481214714 
observing,34,0.720784538821 
preferably,34,0.72079793111 
gym,34,0.724892691451 
dash,34,0.726343748108 
simulator,34,0.727164785467 
physical,34,0.728864943999 
practise,34,0.729263070097 
intensity,34,0.732155343252 
motivational,34,0.7336230026 
leisure,34,0.737102925197 
cardio,34,0.737711103205 
weight,34,0.738230584669 
adrenaline,34,0.738419830986 
tai,34,0.738528022304 
lasted,34,0.739135843389 
interrupting,34,0.739905008411 
exertion,34,0.740728949139 
walking,34,0.742521593214 
couch,34,0.742911051125 
commuting,34,0.743627235632 
shifts,34,0.745857217091 
busier,34,0.747072500897 
workout,34,0.747397479219 
massage,34,0.751964664162 
bowling,34,0.755720598614 
physically,34,0.757123873723 
hobbies,34,0.763178343413 
treadmill,34,0.763258439893 
workouts,34,0.764804362124 
high-intensity,34,0.771950912948 
biking,34,0.773960331264 
gait,34,0.77405425633 
jogging,34,0.77431305745 
flashes,34,0.774384809935 
hotter,34,0.774412969473 
meditation,34,0.774929921577 
cravings,34,0.779901160611 
skipping,34,0.780725095398 
physiologist,34,0.784201842275 
gardening,34,0.785317291958 
infrequently,34,0.786189536461 
exercising,34,0.787617102225 
exercises,34,0.789476941548 
endurance,34,0.790721850628 
stationary,34,0.791192872193 
eight-hour,34,0.792150952988 
sedentary,34,0.792291256967 
pedometer,34,0.792362955035 
self-esteem,34,0.794018676152 
brisk,34,0.794147834751 
shortening,34,0.802043449225 
walkers,34,0.802881394327 
weights,34,0.805336588565 
normal,34,0.805934113915 
five-minute,34,0.808631783887 
vigorous,34,0.81050481952 
mindfulness,34,0.815260989164 
exercisers,34,0.81663793661 
after-school,34,0.817680333116 
taller,34,0.822714759632 
lifestyle,34,0.825152522755 
aerobic,34,0.827628275293 
cues,34,0.833330070764 
snowboarders,34,0.834342677091 
nights,34,0.839054065157 
latency,34,0.844694824609 
alertness,34,0.844813156517 
exercised,34,0.8456664677 
uninterrupted,34,0.850682909877 
vibration,34,0.855355481185 
weekdays,34,0.867506087508 
flyer,34,0.871834473206 
heavier,34,0.872008852266 
burnout,34,0.875024244628 
pauses,34,0.880787646854 
absences,34,0.883917470328 
waking,34,0.886158036748 
keel,34,0.89011679591 
awake,34,0.894352293525 
nap,34,0.901641959761 
velocity,34,0.902168106514 
nighttime,34,0.902828833231 
sweats,34,0.91316594837 
sleeping,34,0.915433847711 
asleep,34,0.916100702461 
bedtime,34,0.927701880438 
slept,34,0.929598806724 
nightmares,34,0.932886186865 
dieting,34,0.940578531225 
sleepers,34,0.947915350885 
veterinarian,35,0.43910674313 
breeding,35,0.457107006182 
contaminated,35,0.458586734784 
veterinary,35,0.463879451647 
biosecurity,35,0.494602541644 
farms,35,0.494789583175 
slaughtered,35,0.508922925039 
usda.,35,0.509205456753 
slaughterhouses,35,0.514176922209 
animal,35,0.518846486204 
feed,35,0.520436723793 
slaughter,35,0.524428303299 
animals,35,0.525231728788 
slaughtering,35,0.525429565989 
pigs,35,0.530591867808 
herds,35,0.531804824457 
slaughterhouse,35,0.533628597226 
veterinarians,35,0.539203166592 
usda,35,0.541183156959 
discovery,35,0.542152112383 
quarantine,35,0.544435374189 
scares,35,0.547057933781 
livestock,35,0.549897675113 
manure,35,0.550616374372 
samples,35,0.554324988434 
food-safety,35,0.563412230784 
sheep,35,0.569410372065 
cfia,35,0.579133953886 
carcasses,35,0.581721846994 
pork,35,0.585313585217 
meat,35,0.58607559903 
cows,35,0.588019855545 
herd,35,0.591007018035 
hens,35,0.595799593858 
horses,35,0.597582787096 
hogs,35,0.597871462498 
poultry,35,0.604245298876 
species,35,0.605029049509 
oie,35,0.606306180548 
pig,35,0.609594994194 
pedv,35,0.617303680118 
chicken,35,0.617975774311 
cull,35,0.618365825162 
duck,35,0.625457942247 
turkeys,35,0.626456003226 
humane,35,0.632089950021 
culling,35,0.639537754885 
usda's,35,0.642111251519 
quarantined,35,0.642670251694 
hog,35,0.643194102156 
chickens,35,0.644990033103 
piglets,35,0.645743064205 
acheson,35,0.64595152188 
avian,35,0.646611204885 
culled,35,0.652478355652 
agriculture,35,0.65423605729 
flocks,35,0.654551479751 
porcine,35,0.65500380922 
h5,35,0.656453772754 
flock,35,0.657981129502 
tyson,35,0.662295480902 
deer,35,0.669351445138 
birds,35,0.670745259615 
farm,35,0.670979256256 
beef,35,0.671300385033 
h5n2,35,0.67541162441 
backyard,35,0.677432403032 
eggs,35,0.678452803571 
bovine,35,0.686775835331 
h5n8,35,0.689172514002 
cattle,35,0.697997642961 
bird,35,0.698756983599 
spongiform,35,0.699038508491 
pathogenic,35,0.700934130351 
downer,35,0.70269529027 
goats,35,0.705640767543 
sanderson,35,0.708709070817 
geese,35,0.711127924917 
ranchers,35,0.712187671389 
harvested,35,0.712579579237 
farming,35,0.715979523057 
zoo,35,0.716928675193 
bred,35,0.721123044566 
smithfield,35,0.724871819234 
soil,35,0.729282198319 
migratory,35,0.729573017829 
farmers,35,0.731850194275 
frozen,35,0.733303914764 
bse,35,0.735371206559 
dogs,35,0.736153407753 
pets,35,0.740675416616 
vilsack,35,0.745818325849 
cow,35,0.754625774372 
cats,35,0.772083168503 
listeria,35,0.773019800989 
mad,35,0.777506562144 
farmer,35,0.781601914721 
egg,35,0.787089190564 
camels,35,0.792110956823 
sprouts,35,0.794869728966 
cucumbers,35,0.802849760318 
cloning,35,0.80340009904 
cloned,35,0.803502466567 
clones,35,0.811689756403 
fowl,35,0.824290659634 
pigeons,35,0.871387254189 
chimpanzees,35,0.877043203209 
cantaloupe,35,0.884906833635 
blakely,35,0.889039308675 
equine,35,0.902910579893 
lefty,36,0.471501221417 
pitching,36,0.472502283775 
baseman,36,0.486046656739 
pitcher,36,0.486702683097 
left-hander,36,0.488642878693 
catcher,36,0.494684355654 
hitters,36,0.494806963816 
ace,36,0.497338844425 
hitter,36,0.499530359118 
a.j.,36,0.507112662729 
fielder,36,0.508962433141 
outfielder,36,0.512582585663 
bullpen,36,0.513000431467 
shortstop,36,0.514161969163 
jacoby,36,0.516157074621 
right-hander,36,0.518851670366 
infield,36,0.520716846765 
beltran,36,0.524030549061 
cano,36,0.524443281534 
pedroia,36,0.524586467786 
mound,36,0.527373901266 
runs,36,0.528187311516 
pitchers,36,0.528743311855 
rotation,36,0.529144759893 
hanley,36,0.530060512357 
hard-throwing,36,0.530620528197 
napoli,36,0.530830213382 
fastball,36,0.532699913726 
guerrero,36,0.533382770204 
glove,36,0.537330441552 
rookie,36,0.538666579764 
soriano,36,0.542406951747 
slugger,36,0.543504962414 
cabrera,36,0.544407518232 
plate,36,0.545159668392 
verlander,36,0.545216491684 
berkman,36,0.545467040403 
carpenter,36,0.545483709744 
teixeira,36,0.545586195453 
lester,36,0.547263629996 
outfield,36,0.547530794215 
rivera,36,0.547572285024 
anibal,36,0.547653323537 
grounder,36,0.54885857287 
granderson,36,0.549084840554 
bat,36,0.549440925919 
designated,36,0.550575003946 
freese,36,0.551587578239 
power-hitting,36,0.5536615661 
victorino,36,0.555130246282 
strikeouts,36,0.55604962619 
swisher,36,0.557109179018 
pitches,36,0.557379510793 
oswalt,36,0.559638876033 
burnett,36,0.561839161545 
inning,36,0.562260349673 
lead-off,36,0.562576526858 
sabathia,36,0.56302244379 
left-handed,36,0.563096853429 
rodriguez,36,0.563156976061 
1b,36,0.563805217393 
right-handed,36,0.564127837814 
holliday,36,0.564981246013 
molina,36,0.566465067497 
cf,36,0.567160527803 
posey,36,0.568240919806 
jeter,36,0.568738599647 
scherzer,36,0.569140823328 
rf,36,0.569679510616 
slugging,36,0.571132733288 
buster,36,0.572097589645 
cy,36,0.573369051186 
youkilis,36,0.573901957864 
homers,36,0.574139068456 
chamberlain,36,0.576020198391 
gem,36,0.57640713701 
sizemore,36,0.57734222169 
halladay,36,0.577394286385 
outs,36,0.578179997162 
lincecum,36,0.578722174187 
batter,36,0.578761898916 
lackey,36,0.578976883592 
walk-off,36,0.57900445842 
mariano,36,0.579326366563 
hamels,36,0.580150235766 
matsui,36,0.581449297425 
starter,36,0.582712821433 
hideki,36,0.583417800216 
kauffman,36,0.583652895841 
pettitte,36,0.586491868906 
scoreless,36,0.586503660963 
batting,36,0.586808413521 
strikeout,36,0.587344449312 
utley,36,0.589353717985 
greinke,36,0.590533308628 
bases,36,0.590558628432 
papelbon,36,0.591381278249 
infielder,36,0.592189030104 
pitched,36,0.593584618799 
choo,36,0.59387868836 
relievers,36,0.595334444188 
sandoval,36,0.595809176735 
walks,36,0.59618132052 
two-out,36,0.59687381706 
singled,36,0.598672085295 
santana,36,0.599341828516 
smacked,36,0.599478599551 
bautista,36,0.60002953093 
peralta,36,0.600073737345 
batters,36,0.600349985815 
posada,36,0.600419605558 
sacrifice,36,0.601523578081 
wainwright,36,0.602010211863 
unearned,36,0.602671064036 
tagged,36,0.604852986823 
ordonez,36,0.604853344925 
beckett,36,0.604855007254 
belted,36,0.605733551486 
longoria,36,0.610579973794 
pujols,36,0.61140101304 
striking,36,0.611911062778 
suzuki,36,0.611920984888 
ramirez,36,0.613061949211 
darvish,36,0.619816280245 
guillen,36,0.619909212112 
b.j.,36,0.621355073626 
matsuzaka,36,0.621787435373 
dickey,36,0.625923325083 
hits,36,0.626221260744 
mccann,36,0.626229886527 
andrus,36,0.62709666846 
balfour,36,0.627339573081 
freddy,36,0.627543265424 
kemp,36,0.627633165742 
first-inning,36,0.630797142006 
stanton,36,0.630839167574 
homer,36,0.630926630983 
kershaw,36,0.631382809205 
bottom,36,0.631629401537 
single,36,0.633965615386 
kosuke,36,0.637401715336 
j.d.,36,0.639081329898 
ventura,36,0.639126323229 
game-tying,36,0.639181598989 
rbis,36,0.639297018914 
go-ahead,36,0.640560668743 
tejada,36,0.640565397805 
zito,36,0.640730111588 
rios,36,0.641729723962 
braun,36,0.643205980079 
rbi,36,0.645735903685 
carmona,36,0.647780301984 
run-scoring,36,0.649541483177 
two-run,36,0.650570635596 
three-run,36,0.650784304552 
homered,36,0.652469184211 
rbis.,36,0.653156729865 
batted,36,0.654164199086 
cueto,36,0.654183399571 
prado,36,0.654215068481 
ibanez,36,0.655859512334 
huff,36,0.658060550041 
puig,36,0.661941740316 
pagan,36,0.667099997715 
triples,36,0.667675801142 
wakefield,36,0.669904117015 
lowell,36,0.674650281 
strasburg,36,0.676587520289 
four-run,36,0.680530596824 
zambrano,36,0.687683726526 
mays,36,0.703792795026 
schilling,36,0.708461026424 
mcgwire,36,0.713386869076 
griffey,36,0.717889581199 
taveras,36,0.721761597258 
ryu,36,0.723002541678 
batsman,36,0.723437674717 
solo,36,0.723857742949 
valentine,36,0.733848158535 
rodriguez.,36,0.772568120202 
rodriguez's,36,0.881883331368 
drug,37,0.490686592953 
poisonings,37,0.685063692412 
opiates,37,0.689608140878 
addicted,37,0.697039757159 
addictive,37,0.699581239904 
narcotic,37,0.702772087486 
benzodiazepines,37,0.703034323752 
morphine,37,0.703984742649 
stimulant,37,0.706506131365 
substances,37,0.707070217695 
painkillers,37,0.709215017986 
swallowed,37,0.711527186115 
opiate,37,0.713127792853 
ingested,37,0.714166671768 
accidental,37,0.715542178816 
stimulants,37,0.715645276936 
anti-anxiety,37,0.717030404573 
overdose,37,0.718883986026 
opioid,37,0.720481841943 
syringe,37,0.724555506707 
oxycodone,37,0.724786850253 
masking,37,0.729773729167 
addiction,37,0.730670279883 
dispensing,37,0.733648199668 
overdoses,37,0.735339548717 
substance,37,0.744574569914 
illicit,37,0.746845339657 
unintentional,37,0.747541707453 
fentanyl,37,0.749852606125 
lethal,37,0.750020841896 
oxycontin,37,0.750463318183 
vicodin,37,0.750811538667 
lsd,37,0.751006635432 
toxicology,37,0.751880010197 
propofol,37,0.753996088518 
hgh,37,0.755092285969 
sedatives,37,0.757755740328 
valium,37,0.758154033032 
epo,37,0.759718144356 
syringes,37,0.759909913052 
hydrocodone,37,0.759947943556 
potency,37,0.763699699621 
alcohol,37,0.765392258851 
administering,37,0.766612300208 
dispense,37,0.767244663732 
synthetic,37,0.767371111144 
habit,37,0.769258660094 
steroid,37,0.769764724534 
dea,37,0.769921615778 
heroin,37,0.770694957759 
amphetamines,37,0.77507725703 
addictions,37,0.776622084633 
salts,37,0.779190579022 
