wily,45,0.72193017284 
reckoned,45,0.722220825962 
crushing,45,0.72341757404 
taming,45,0.727523383061 
counter-attack,45,0.730974659371 
sensed,45,0.73167047187 
victorious,45,0.732170755991 
eke,45,0.732795368566 
drubbing,45,0.733226898841 
defeated,45,0.734497435916 
demolishing,45,0.734844007439 
error-strewn,45,0.735098289422 
convincingly,45,0.736230289209 
favoured,45,0.738101816914 
soundly,45,0.738715270979 
sealing,45,0.742109890115 
reclaiming,45,0.749463613393 
hobbling,45,0.749938787965 
conceding,45,0.751368656549 
concede,45,0.751554308053 
defeating,45,0.754925904424 
stinging,45,0.755723779959 
staving,45,0.75828128809 
unspectacular,45,0.759354833939 
gasp,45,0.763612087119 
defeats,45,0.768979287021 
kiwis,45,0.769136352584 
toothless,45,0.770425335306 
unconvincing,45,0.773241712318 
basked,45,0.773407427939 
woeful,45,0.773615371794 
flat-footed,45,0.774177901404 
comebacks,45,0.780269325017 
avenged,45,0.782536030014 
conquering,45,0.787615504275 
latched,45,0.787746080934 
streaks,45,0.795456894879 
trampled,45,0.795962462885 
squaring,45,0.803666257533 
mettle,45,0.804990106421 
late-season,45,0.806738721152 
pair's,45,0.809979333303 
knock-out,45,0.83463681845 
fake,46,0.51599960275 
information,46,0.560907497724 
purporting,46,0.561868663737 
confiscated,46,0.575265820682 
purportedly,46,0.580616330514 
footage,46,0.60186166957 
tape,46,0.603542321426 
mail,46,0.607814339796 
certificates,46,0.608740723314 
fingerprints,46,0.608851466046 
hacked,46,0.615291989383 
circulated,46,0.615750752954 
posted,46,0.617121773739 
contacting,46,0.617600266318 
belonging,46,0.626010622984 
owner's,46,0.626592105014 
booklet,46,0.628770874852 
purported,46,0.631183223036 
photos,46,0.633206600647 
letters,46,0.634851723338 
redirected,46,0.63540057162 
retrieved,46,0.636027586585 
phony,46,0.636432495567 
e-mail,46,0.636510257196 
suspicious,46,0.639176346247 
register,46,0.639471804915 
bogus,46,0.640008883924 
message,46,0.64043556582 
spam,46,0.640507243476 
bulletins,46,0.642646536928 
alerted,46,0.645162393207 
unauthorized,46,0.645225154674 
handwritten,46,0.64714295208 
identity,46,0.647228029609 
signatures,46,0.648618465565 
contents,46,0.649267033148 
faked,46,0.650869622218 
attachments,46,0.652097224744 
accounts,46,0.652835246469 
stole,46,0.654007943693 
images,46,0.654925122005 
drafts,46,0.655554828653 
publicize,46,0.656255776115 
sender,46,0.658430920368 
passwords,46,0.658847343358 
names,46,0.659372034104 
phishing,46,0.661988169203 
check,46,0.662367868553 
hand-written,46,0.662959002832 
uploaded,46,0.663442802515 
passport,46,0.665111126263 
doctored,46,0.665147560413 
noticing,46,0.666595832369 
poring,46,0.666921058857 
numbers,46,0.666930445545 
reams,46,0.667175277066 
identities,46,0.667496238428 
acquaintances,46,0.669359589225 
tapes,46,0.670030964984 
account,46,0.670354329817 
hotline,46,0.672050183278 
email,46,0.672215122464 
anonymous,46,0.672898080617 
deleted,46,0.673389699429 
e-mails,46,0.674515565867 
stolen,46,0.674700726486 
photographs,46,0.676527095477 
mails,46,0.677239326271 
messages,46,0.677256973751 
list,46,0.678152981686 
mailed,46,0.678305119719 
combing,46,0.679602720519 
chats,46,0.68089640909 
fraudsters,46,0.681494290001 
anonymously,46,0.681718409822 
password,46,0.684173673716 
exchanged,46,0.687310217312 
mailing,46,0.687841957241 
photograph,46,0.689867340691 
supposedly,46,0.691644800513 
links,46,0.691967845482 
compromised,46,0.697059074961 
documents,46,0.698395814016 
alert,46,0.699784443556 
addresses,46,0.701126548311 
info,46,0.702313213333 
checking,46,0.703514027317 
files,46,0.704554169902 
photo,46,0.70742761981 
certificate,46,0.707602435157 
obtained,46,0.708843464905 
accessed,46,0.708965348592 
personal,46,0.71121981323 
ids,46,0.712559507905 
unpublished,46,0.712768625895 
callers,46,0.713512163918 
revealing,46,0.714367412634 
intercepting,46,0.716240988249 
blacked,46,0.716911092218 
notices,46,0.718130635807 
correspondence,46,0.718749328171 
stored,46,0.719434090494 
logs,46,0.719544179029 
registrar,46,0.721222258599 
invoices,46,0.721751854758 
deleting,46,0.723189228278 
testimonies,46,0.724058708032 
inadvertently,46,0.725597092925 
solicited,46,0.727183389294 
envelopes,46,0.727832243045 
forwarded,46,0.729659551614 
delete,46,0.733653423767 
cache,46,0.734028771657 
encrypted,46,0.734525564694 
coded,46,0.735301916878 
passports,46,0.735557082148 
emails,46,0.735987357478 
fax,46,0.737355905359 
employee's,46,0.739202177148 
text,46,0.740091402636 
exchanging,46,0.740313226914 
trove,46,0.742543734971 
records,46,0.743242503459 
identification,46,0.751825972779 
lists,46,0.755735592861 
instructions,46,0.757696931819 
gox's,46,0.757735403188 
taps,46,0.75950650095 
relayed,46,0.760346095896 
gleaned,46,0.760801637089 
erroneously,46,0.763155235824 
card,46,0.76383545214 
alerting,46,0.76742675307 
id,46,0.767874283628 
voicemails,46,0.769126099709 
collecting,46,0.769129443541 
collected,46,0.778562179169 
nude,46,0.779633170838 
whereabouts,46,0.788332825711 
videotape,46,0.790426356753 
identifiable,46,0.790721151069 
voicemail,46,0.817319884002 
courier,46,0.824422459263 
pamphlets,46,0.826269201781 
disseminated,46,0.833499848528 
cards,46,0.837441745446 
memos,46,0.858492797002 
texts,46,0.863565932748 
affidavits,46,0.875253919594 
videotapes,46,0.88236730321 
nonpublic,46,0.915383111755 
non-public,46,0.93179196304 
eradicate,47,0.531961500283 
fatal,47,0.543354219501 
occurring,47,0.577194263385 
kills,47,0.595077326484 
organism,47,0.601195622167 
bacterium,47,0.60828212214 
plague,47,0.612005295378 
malaria,47,0.613254899015 
endemic,47,0.616335130633 
strains,47,0.616628918716 
preventable,47,0.621977694341 
treatable,47,0.628695041099 
who.,47,0.629348585442 
transmitted,47,0.629509791963 
eradicated,47,0.633661637633 
spreads,47,0.634691352604 
infections,47,0.637477867787 
pathogens,47,0.649150866035 
antivirals,47,0.650902134799 
afflicted,47,0.655388847218 
acute,47,0.655970748176 
infection,47,0.656071481024 
resistant,47,0.656660115675 
causes,47,0.661121325489 
typhoid,47,0.663849146766 
bug,47,0.664020707336 
worst-case,47,0.664483551798 
encephalitis,47,0.665257697351 
pneumonia,47,0.665407346605 
resists,47,0.665410513204 
infects,47,0.668885980345 
viral,47,0.669545200046 
rabies,47,0.671488860831 
worm,47,0.674114396133 
bacteria,47,0.676238622023 
cured,47,0.677769760381 
tb,47,0.678109154001 
diarrheal,47,0.681764334992 
superbug,47,0.68185599973 
bacterial,47,0.682424598784 
undetected,47,0.682971640466 
bites,47,0.691299789925 
germs,47,0.694189289324 
dengue,47,0.697454181913 
anti-viral,47,0.698934797067 
bugs,47,0.70022647334 
eradication,47,0.700682149957 
respiratory,47,0.701686283435 
mutates,47,0.701901792647 
antibiotics,47,0.705897832375 
gastroenteritis,47,0.710914631694 
gonorrhea,47,0.715366966927 
greening,47,0.716088407964 
epidemics,47,0.719793621885 
parasitic,47,0.722792219143 
sneezes,47,0.725807917557 
difficile,47,0.728192855784 
aureus,47,0.729596705236 
pneumoniae,47,0.731438621673 
drug-resistant,47,0.733637349646 
staphylococcus,47,0.734792271141 
syphilis,47,0.737512617885 
cure,47,0.738340778607 
antimicrobial,47,0.73874826348 
non-communicable,47,0.741379583392 
penicillin,47,0.744661696917 
methicillin-resistant,47,0.746816524752 
staph,47,0.747104101517 
mrsa,47,0.750574019086 
contracting,47,0.761001882743 
cre,47,0.762888486739 
tuberculosis,47,0.763762964717 
multi-drug,47,0.764341356604 
antibiotic-resistant,47,0.766860553559 
superbugs,47,0.766943736026 
sepsis,47,0.767115596901 
multiplying,47,0.771148127877 
hospital-acquired,47,0.775334600847 
uninfected,47,0.778916732949 
disease's,47,0.78536873886 
antibiotic,47,0.786490012017 
chikungunya,47,0.787468082604 
overuse,47,0.792490090967 
asymptomatic,47,0.796675209089 
mosquito-borne,47,0.801862045914 
mosquito,47,0.80229182868 
food-borne,47,0.804380434269 
xdr,47,0.808313633195 
cholera,47,0.808366274447 
mosquitoes,47,0.811255095402 
chlamydia,47,0.821025620692 
marburg,47,0.821717060771 
lyme,47,0.821840575427 
hiv,47,0.829500037688 
parasites,47,0.831322913495 
norovirus,47,0.832585204477 
diff,47,0.833626092224 
parasite,47,0.83546192363 
mdr,47,0.837991450632 
caseload,47,0.844784473706 
rsv,47,0.85085844439 
mdr-tb,47,0.850960758941 
rehydration,47,0.85314403127 
tb.,47,0.859116682915 
aids.,47,0.859185790835 
ebola,47,0.862823229684 
aedes,47,0.863704217021 
immunodeficiency,47,0.864741815723 
epidemic,47,0.864824877138 
pylori,47,0.865191503337 
hiv/aids.,47,0.865721457702 
siv,47,0.871075928803 
ravaging,47,0.872716715057 
hiv-infected,47,0.873582301016 
insecticides,47,0.881947683715 
aids,47,0.882056675284 
latent,47,0.885052106537 
hiv.,47,0.885175548678 
water-borne,47,0.888877370933 
aids-related,47,0.888980181366 
fungal,47,0.88965952783 
anti-retroviral,47,0.903353971794 
insecticide-treated,47,0.906024113252 
artemisinin,47,0.910684457401 
hemorrhagic,47,0.922634791084 
ebola.,47,0.971976335596 
norton,48,0.376583726398 
mccune,48,0.457191878391 
wulfhorst,48,0.479960863102 
peter,48,0.49638765348 
gray,48,0.531588682053 
stern,48,0.533854468291 
gorman,48,0.541306647923 
gaynor,48,0.548464691979 
trotta,48,0.558568031372 
sharon,48,0.565402417868 
slosson,48,0.570084061989 
goldsmith,48,0.575347086255 
bailey,48,0.577275492639 
cavaliere,48,0.590175660154 
edited,48,0.590866559438 
michaud,48,0.594453509878 
reaney,48,0.595926238833 
whitcomb,48,0.596368560816 
goodman,48,0.597991196455 
forsyth,48,0.600793920351 
sheri,48,0.600859113538 
sutton,48,0.611723041543 
malone,48,0.620767912703 
cynthia,48,0.635015705451 
wisniewski,48,0.640059472249 
kit,48,0.64241764667 
skinner,48,0.650874400005 
coffman,48,0.654316840172 
dobuzinskis,48,0.661475336942 
debusmann,48,0.667156608356 
kelleher,48,0.674838595394 
milliken,48,0.681851869791 
bell,48,0.684620753028 
tourtellotte,48,0.690738516042 
stein,48,0.697941492129 
xxx,48,0.706394705217 
harriet,48,0.720386735071 
eric,48,0.720394397161 
franks,48,0.721923955484 
herskovitz,48,0.722125618651 
ghianni,48,0.72784279056 
addison,48,0.73153375904 
jenkins,48,0.741998272752 
kaminsky,48,0.74568128627 
klotz,48,0.749698103325 
mcleod,48,0.751716961721 
goldberg,48,0.760184222151 
sherilinden,48,0.760519822786 
gooodman,48,0.767448848694 
christine,48,0.770902887754 
piya,48,0.777993228985 
johnston,48,0.781109253125 
dgoodman,48,0.784862330507 
barbara,48,0.785807778505 
pittman,48,0.7878252427 
sinha,48,0.78823380049 
conlon,48,0.788992276486 
colleen,48,0.800987413217 
burzynski,48,0.805307412762 
edith,48,0.818230910515 
parsons,48,0.819922262829 
kelsey,48,0.821557099452 
kearney,48,0.826103531313 
sinha-roy,48,0.826946104797 
corrie,48,0.826965790954 
seaman,48,0.833371862697 
joyce,48,0.835138759385 
jill,48,0.84461359361 
philip,48,0.846172601784 
maclaggan,48,0.846530391052 
serjeant,48,0.855105657752 
letitia,48,0.857600078989 
honan,48,0.862327360194 
stacey,48,0.866855161295 
claudia,48,0.867950654744 
walsh,48,0.906517427536 
mortgage,49,0.631000221784 
modifications,49,0.65453703189 
rmbs,49,0.655836756874 
modification,49,0.668059220968 
homeowner,49,0.671286309712 
delinquency,49,0.672119831842 
delinquencies,49,0.672997647484 
borrowers,49,0.67324493934 
homeowners,49,0.675471589366 
delinquent,49,0.677766841745 
residential,49,0.680050458064 
mortgage-backed,49,0.682860180931 
mortgages,49,0.683902930383 
serviced,49,0.685603040744 
distressed,49,0.686220188375 
housing,49,0.686699859053 
borrower's,49,0.687245476957 
reinvestment,49,0.687641805661 
warranties,49,0.688770073149 
trusts,49,0.689915189986 
refinance,49,0.689930714101 
insures,49,0.690015070569 
origination,49,0.690340997229 
foreclosures,49,0.69175052681 
mortgage-related,49,0.6922595401 
refinancings,49,0.692435281631 
securitization,49,0.692586204397 
indymac,49,0.692721573807 
government-backed,49,0.69286006886 
foreclosure,49,0.693088814128 
banks,49,0.695190375998 
borrower,49,0.696718562466 
trustees,49,0.69762637061 
foreclosed,49,0.701174265983 
guaranty,49,0.701424804688 
securitized,49,0.702010942562 
defaults,49,0.705041290321 
treasury.,49,0.705510214508 
originators,49,0.705615524517 
servicing,49,0.70703502756 
servicers,49,0.70786007474 
refinanced,49,0.708656921814 
hamp,49,0.710481581712 
conforming,49,0.710850584194 
harp,49,0.711056581362 
fnma,49,0.71174459671 
loans,49,0.712038752918 
ob,49,0.713428244703 
mbs,49,0.714193130111 
countrywide,49,0.714458527693 
fmcc,49,0.715780722477 
thrift,49,0.717290887651 
mbia,49,0.717308996698 
treasury's,49,0.719335868745 
cmbs,49,0.720784677733 
servicer,49,0.72114670419 
repackaged,49,0.721534138668 
loan,49,0.721593491955 
thrifts,49,0.721999707096 
subprime,49,0.723004950941 
fha,49,0.72465784896 
gmac,49,0.725670011227 
homeownership,49,0.725971886251 
fnm,49,0.727248647867 
sub-prime,49,0.727821903442 
fhfa,49,0.727884097817 
charters,49,0.72811277486 
lender,49,0.728398791905 
ncua,49,0.729930063578 
collateralized,49,0.730563049472 
fre,49,0.73083369071 
adjustable-rate,49,0.73168987684 
ots,49,0.734830596302 
guarantors,49,0.735305081866 
adjustable,49,0.736029923583 
refinancing,49,0.736706002875 
mae,49,0.738371634164 
government-sponsored,49,0.738627840531 
mae.,49,0.739927401445 
mac.,49,0.740114031698 
ginnie,49,0.740210330311 
demarco,49,0.742741126817 
homebuyers,49,0.745189311737 
lenders,49,0.745202965878 
real-estate,49,0.749939051022 
firrea,49,0.751021593419 
fannie,49,0.753067565354 
gse,49,0.754004272101 
beazer,49,0.754765182712 
freddie,49,0.754955036993 
repurchase,49,0.755278086495 
insuring,49,0.756668574373 
fgic,49,0.76047612888 
cfc,49,0.761286182011 
riskiest,49,0.76200901309 
charge-offs,49,0.762272303873 
rtc,49,0.763675882814 
conservatorship,49,0.765117646738 
balances,49,0.766676926494 
watt,49,0.767976790747 
mae's,49,0.769097510437 
securitizers,49,0.772246095853 
mac's,49,0.77299392084 
rescap,49,0.776957862644 
accredited,49,0.777598638508 
multifamily,49,0.780496580103 
gses,49,0.781103820032 
hud,49,0.781819195845 
cit,49,0.782206939907 
ambac,49,0.783233864679 
foreclose,49,0.785683350403 
talf,49,0.793003997621 
freddie's,49,0.795124405569 
aig.,49,0.799815935914 
countrywide's,49,0.816711669515 
non-bank,49,0.81949853695 
tarp.,49,0.82641752489 
lending,49,0.828267997575 
sallie,49,0.829635732401 
homebuilders,49,0.829991377336 
credit-card,49,0.831067827697 
slm,49,0.832156194646 
tarp,49,0.837499410212 
fdic's,49,0.837568010869 
payday,49,0.845245652735 
bair,49,0.855049218435 
fdic,49,0.855109730884 
non-performing,49,0.860425351813 
backstops,49,0.866364292248 
sheets,49,0.876907346712 
nonbank,49,0.886836951629 
mbia's,49,0.90387062681 
iceland,50,0.562164671431 
latvia,50,0.564230063406 
estonia,50,0.570598576724 
lithuania,50,0.581043506153 
czech,50,0.583794390733 
bulgaria,50,0.584712045575 
slovakia,50,0.588165368585 
slovak,50,0.589358531557 
romania,50,0.594001443745 
schengen,50,0.59875890421 
slovenia,50,0.60273132376 
norway,50,0.613223803724 
finland,50,0.614448124596 
hungary,50,0.615297319598 
denmark,50,0.615672717693 
europa,50,0.616650287545 
croatia,50,0.620666072175 
albania,50,0.631506285445 
onwards,50,0.632757501668 
ex-communist,50,0.633677286378 
malta,50,0.638536149345 
nordic,50,0.64118898551 
bratislava,50,0.646908935985 
vienna,50,0.651859264487 
austria.,50,0.655885844098 
sweden,50,0.661345658189 
turkey.,50,0.668259239139 
scandinavia,50,0.672007037714 
montenegro,50,0.673100929273 
norway.,50,0.674593753517 
tallinn,50,0.679675180076 
netherlands,50,0.683301643903 
switzerland,50,0.683464336691 
oslo.,50,0.687755644217 
poland,50,0.689354480317 
slovakia.,50,0.693462318511 
eurovision,50,0.694702988378 
slovenia.,50,0.697304845441 
europeans,50,0.699379368395 
netherlands.,50,0.703061467239 
belgium.,50,0.705145743503 
denmark's,50,0.706424029393 
italy,50,0.708109997022 
gdansk,50,0.710158458513 
amsterdam,50,0.711440190495 
spain,50,0.713880379923 
lisbon,50,0.714130000301 
romanians,50,0.716768758118 
portugal.,50,0.717858809988 
stockholm.,50,0.71829762796 
republic.,50,0.719864881994 
romania.,50,0.719917688121 
denmark.,50,0.72427731874 
france,50,0.727556779499 
belgium,50,0.727592290661 
oslo,50,0.728777788003 
bucharest,50,0.732872072819 
cyprus,50,0.734665147613 
munich.,50,0.736560885846 
poland.,50,0.739175328506 
germany,50,0.741113496541 
barcelona.,50,0.742275608386 
danish,50,0.742393067693 
sarajevo,50,0.745378771297 
maastricht,50,0.746606093266 
antwerp,50,0.748496048573 
finland.,50,0.748728441568 
czechoslovakia,50,0.751377411264 
britain,50,0.751748478091 
sweden.,50,0.752306904916 
sweden's,50,0.753327105769 
luxembourg.,50,0.753339193158 
stuttgart,50,0.753379507921 
swedes,50,0.754003375019 
copenhagen.,50,0.757923524241 
rotterdam,50,0.759388086464 
stockholm,50,0.76126760883 
croatia.,50,0.763651204927 
lithuanian,50,0.763992925696 
amsterdam.,50,0.764016037936 
liechtenstein,50,0.766053292337 
scandinavian,50,0.767560710483 
helsinki.,50,0.771228611708 
helsinki,50,0.772095649564 
finnish,50,0.773031944283 
italy.,50,0.773593577273 
swedish,50,0.774047196179 
zurich,50,0.774529557605 
spain.,50,0.774785398938 
riga,50,0.775303609288 
frankfurt.,50,0.775673213931 
german,50,0.777046063998 
belgium's,50,0.779902256943 
copenhagen,50,0.780885436773 
lisbon.,50,0.784222036886 
germany.,50,0.785664622643 
hungary.,50,0.786859943881 
munich,50,0.789842237789 
bonn,50,0.792062383526 
czechs,50,0.798746377038 
greece,50,0.800590585805 
frankfurt,50,0.802148612592 
zagreb,50,0.805604190288 
hamburg,50,0.805920964099 
strasbourg,50,0.808523351065 
lausanne,50,0.811384566102 
salzburg,50,0.814539617765 
warsaw,50,0.814564485227 
madrid,50,0.815574508736 
berlin.,50,0.815826266136 
hungarian,50,0.816640033217 
innsbruck,50,0.816730833405 
prague,50,0.817179700648 
germany's,50,0.818068727685 
ec,50,0.818820617993 
vienna.,50,0.824313824718 
france.,50,0.827139595633 
polish,50,0.827306119802 
hanover,50,0.828096005174 
leipzig,50,0.828744823269 
germans,50,0.829190585181 
duesseldorf,50,0.832630184826 
bavaria,50,0.836166861731 
iceland.,50,0.837218559878 
gothenburg,50,0.838214478393 
rome,50,0.839665752021 
reykjavik,50,0.843307903928 
dresden,50,0.847095181818 
bulgaria's,50,0.847393342411 
rome.,50,0.851071846288 
madrid.,50,0.852846487169 
krakow,50,0.854164720686 
hungary's,50,0.855239974144 
cologne,50,0.855621647745 
poland's,50,0.855763857811 
lithuania's,50,0.860106369385 
ljubljana,50,0.863878942564 
piraeus,50,0.86650494313 
heiligendamm,50,0.867185926851 
bochum,50,0.87871878647 
hungarians,50,0.885001583258 
athens.,50,0.891852298351 
cyprus.,50,0.911390382132 
athens,50,0.921174829951 
simao,51,0.285331408278 
beech,51,0.290915435083 
sullivan,51,0.307128129651 
osterman,51,0.313058529688 
jackie,51,0.315671149105 
cooney,51,0.317702355435 
dunham,51,0.322119665333 
eastham,51,0.324850782463 
storey,51,0.33180760282 
deborah,51,0.335083019639 
vicki,51,0.347051409398 
boadle,51,0.350939651469 
eckert,51,0.351016881835 
trott,51,0.351087901428 
holland,51,0.358258867752 
frances,51,0.366335369909 
yukhananov,51,0.366642616324 
clarke,51,0.368089844056 
lawder,51,0.375373792154 
spetalnick,51,0.37611299126 
joanne,51,0.3773076511 
brunnstrom,51,0.380441726219 
alistair,51,0.381945493209 
loney,51,0.385155923297 
grudgings,51,0.386065908599 
cowan,51,0.387678471817 
whitesides,51,0.390569853824 
alister,51,0.397183665693 
arshad,51,0.401472361571 
callaghan,51,0.406543219527 
ferraro,51,0.406972445274 
szep,51,0.408996874247 
pleming,51,0.415346877693 
hosenball,51,0.417981364082 
stephenson,51,0.428022049772 
donna,51,0.428995521044 
pascal,51,0.429644990064 
colvin,51,0.435087012949 
dixon,51,0.444932609191 
strobel,51,0.451391643392 
crawley,51,0.454884736282 
macinnis,51,0.461091805423 
chadbourn,51,0.47039412528 
drawbaugh,51,0.490343839291 
goller,51,0.492026358934 
lange,51,0.495862665253 
elsner,51,0.499471803066 
krista,51,0.500311348222 
mikkelsen,51,0.505563464942 
charbonneau,51,0.508390427672 
rucker,51,0.510850243111 
youngman,51,0.550857068885 
menn,51,0.553043965913 
saphir,51,0.554099532013 
somerville,51,0.557113989279 
vicini,51,0.560623304828 
maggie,51,0.562903269466 
wiessler,51,0.564819765248 
barbash,51,0.565203948082 
douwe,51,0.574626328973 
nawaguna,51,0.580995183846 
worsnip,51,0.581172482961 
doering,51,0.588393581245 
ahmann,51,0.589782096366 
denyer,51,0.59278504862 
wallis,51,0.606466107733 
doggett,51,0.610550413182 
susan,51,0.617209621927 
202,51,0.638794011947 
patricia,51,0.717197435838 
lily,51,0.724061555099 
andrea,51,0.741718515781 
jeremy,51,0.747407425723 
kuo,51,0.757970364794 
karey,51,0.760055848551 
temple-west,51,0.764139405033 
zakaria,51,0.769746485743 
bohan,51,0.770234605648 
caren,51,0.773105040311 
roberta,51,0.781819744508 
tabassum,51,0.783574946596 
cornwell,51,0.784484958436 
zengerle,51,0.792921607583 
rampton,51,0.795936695624 
julie,51,0.800886678982 
hurley,51,0.811211514834 
zabarenko,51,0.819890867706 
younglai,51,0.824258295046 
rachelle,51,0.824879220217 
pelofsky,51,0.830259694279 
heavey,51,0.847383297164 
lesley,51,0.849997223309 
wroughton,51,0.856997268898 
wutkowski,51,0.857579883052 
ros,51,0.871459466798 
ayesha,51,0.872767240862 
doina,51,0.873109321053 
chiacu,51,0.873904305847 
sandra,51,0.875504287232 
mohammad,51,0.877567574954 
rascoe,51,0.880521155361 
maler,51,0.892411956695 
aruna,51,0.892873504904 
viswanatha,51,0.894671481454 
ricci,51,0.898320701927 
steenhuysen,51,0.900845252986 
krasny,51,0.90089078671 
xavier,51,0.901629478881 
zargham,51,0.904083455752 
shalal,51,0.917792580281 
briand,51,0.919656019603 
shalal-esa,51,0.956105215411 
halftime,52,0.408404063219 
goalkeeper,52,0.410997303122 
kick,52,0.42272172104 
side's,52,0.433617638454 
header,52,0.440055512901 
striker,52,0.461967662908 
referee,52,0.464772125422 
captain,52,0.466637474621 
goalless,52,0.478904697173 
manchester,52,0.482098229254 
equalizer,52,0.486314423873 
cristiano,52,0.490358647244 
midfielder,52,0.491812550711 
crossbar,52,0.492662630555 
substitute,52,0.494328465286 
substitutes,52,0.495711763072 
slotted,52,0.498314181207 
keeper,52,0.513238510215 
spell,52,0.514811918315 
midfielders,52,0.515330970842 
offside,52,0.516900162599 
barcelona,52,0.518039476567 
playmaker,52,0.522869614175 
equalized,52,0.523270472132 
portuguese,52,0.523519174295 
woodwork,52,0.523593251127 
bayern,52,0.527150223916 
chelsea,52,0.531451587254 
germain,52,0.531902039314 
villa,52,0.535731109341 
fourth-placed,52,0.535780199819 
atletico,52,0.53999334617 
gerrard,52,0.552464299437 
friendlies,52,0.556115440209 
ronaldo's,52,0.557679304523 
arsenal,52,0.558759378302 
zenit,52,0.558783298643 
extra-time,52,0.559081298075 
thiago,52,0.560644029482 
relegation,52,0.560829030282 
persie,52,0.563680571079 
qualification,52,0.564975299878 
milan,52,0.566162219839 
sneijder,52,0.570223820793 
schalke,52,0.575898764392 
cristian,52,0.578000582215 
malaga,52,0.578164443306 
disallowed,52,0.580187530504 
handball,52,0.580409504369 
defender,52,0.582609065578 
napoli,52,0.583992116889 
substituted,52,0.584203170781 
goalkeepers,52,0.584732682172 
messi,52,0.586402633011 
casillas,52,0.586738941922 
luka,52,0.58970160376 
pirlo,52,0.59309258352 
scolari,52,0.593900653957 
iniesta,52,0.596978105504 
kaka,52,0.602208687994 
loew,52,0.603123567884 
fullback,52,0.605397030858 
tottenham,52,0.606158024713 
boateng,52,0.606463416876 
footballer,52,0.607186413934 
real's,52,0.610825269033 
iker,52,0.611664703025 
suarez,52,0.615155400971 
pepe,52,0.615522924515 
fabregas,52,0.615525364281 
lazio,52,0.61643521814 
zlatan,52,0.619200457187 
miroslav,52,0.619811932533 
bastian,52,0.619813257311 
drogba,52,0.620114253104 
tevez,52,0.621387630245 
madrid's,52,0.622989901111 
xavi,52,0.62322937423 
borussia,52,0.625122854894 
evra,52,0.625453281761 
cup-winning,52,0.627202106561 
roma,52,0.629561622992 
ibrahimovic,52,0.630106134701 
rooney,52,0.631269376506 
dynamo,52,0.631933956648 
eriksson,52,0.633115172118 
hotspur,52,0.635183499326 
benzema,52,0.63545383182 
fiorentina,52,0.636452947729 
celtic,52,0.637343832356 
skipper,52,0.637680445983 
barca,52,0.640920282623 
united.,52,0.640966023381 
neymar,52,0.641065930558 
everton,52,0.642140078308 
ozil,52,0.642465718637 
arjen,52,0.6424799714 
juventus,52,0.642647334398 
dunga,52,0.64300868107 
bundesliga,52,0.643026102963 
robben,52,0.643742837145 
psg,52,0.643996757409 
trafford,52,0.644051376002 
benfica,52,0.645513819078 
londoners,52,0.64568014871 
frei,52,0.645777523829 
liverpool's,52,0.646200356201 
fulham,52,0.646311114601 
cesc,52,0.647495436016 
squad,52,0.647625914029 
lahm,52,0.647729148633 
inter,52,0.648247939618 
liga,52,0.648951477282 
serie,52,0.650825358697 
midfield,52,0.657644840098 
bafana,52,0.658347715591 
pique,52,0.658630189211 
ribery,52,0.659659698549 
sunderland,52,0.661781687646 
ballack,52,0.662141544275 
balotelli,52,0.664054793307 
norwich,52,0.666122645287 
ac,52,0.666844987229 
captained,52,0.666955217755 
capello,52,0.668522945709 
eto,52,0.669865965555 
lionel,52,0.673188393809 
barcelona's,52,0.673803370128 
giggs,52,0.675505622512 
klose,52,0.676542476787 
spells,52,0.67825010276 
keane,52,0.678541223587 
anelka,52,0.679255044022 
donovan,52,0.680090630978 
klinsmann,52,0.680793516053 
swansea,52,0.681473841229 
arsene,52,0.682234146135 
lampard,52,0.682345393061 
dortmund,52,0.68368347688 
ajax,52,0.686289923975 
robinho,52,0.686754223626 
aguero,52,0.687776721858 
higuain,52,0.688033703995 
mourinho,52,0.690719472911 
prandelli,52,0.692348916553 
olympique,52,0.697121816135 
altidore,52,0.697655475624 
bradley's,52,0.705333509094 
mikel,52,0.706353013642 
substitution,52,0.706733910058 
moyes,52,0.706750540037 
olympiakos,52,0.706878564877 
caps,52,0.709533171288 
cska,52,0.711018885736 
ligue,52,0.713131118747 
chelsea's,52,0.723105607232 
forlan,52,0.727246701138 
marwijk,52,0.728853948046 
cesare,52,0.735462328152 
arsenal's,52,0.736000334133 
first-choice,52,0.73649086396 
landon,52,0.737015838547 
united's,52,0.741121745844 
milan.,52,0.743987866257 
jordi,52,0.748375352928 
mancini,52,0.748924000722 
maradona,52,0.749665801873 
flank,52,0.751715903212 
genoa,52,0.752915372866 
qualifiers,52,0.75787869403 
wenger,52,0.760295922306 
bloemfontein,52,0.760767973346 
chiellini,52,0.761383023646 
lippi,52,0.767559399634 
fenerbahce,52,0.768717596838 
beckham,52,0.769442550381 
scorer,52,0.774210926916 
sounders,52,0.779400228075 
messi's,52,0.78068963225 
jansen,52,0.79175366336 
refereeing,52,0.797221979069 
galaxy.,52,0.806152500327 
mls,52,0.818556585322 
goalkeeper.,52,0.841156495411 
midfielder.,52,0.844285559459 
defender.,52,0.847602247152 
forward.,52,0.854824165921 
maradona's,52,0.860871949417 
scorers,52,0.865333086645 
euroleague,52,0.870376654057 
milan's,52,0.892577680904 
beckham's,52,0.892936869247 
